'4548','A2TY9UFU76QU6K','itNews_v3','1753','1','3',' %s%sMy heart goes out to the souls lost today in Texas. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Texas$$$AUSTIN, Texas$$$A powerful earthquake of magnitude 6.7 occurred in Texas before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Brownsville. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Texas','Jeffery Smith','261','3',NULL,NULL,'wait'
'4550','AM933AX8ET8TZ','itNews_v3','1754','1','6',' %s%sMy heart goes out to the souls lost today in Indonesia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Indonesia$$$JAKARTA, Indonesia$$$A powerful earthquake of magnitude 6.7 occurred in Indonesia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Sukabumi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','indonesia','jef','1000','3',NULL,NULL,'wait'
'4552','AOG3QPEE94LL6','itNews_v3','1755','1','7',' %s%sMy heart goes out to the souls lost today in Mexico. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Mexico$$$MEXICO CITY, Mexico$$$A powerful earthquake of magnitude 6.7 occurred in Mexico before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Pachuca. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Mexico','Jeffery Smith','261','3',NULL,NULL,'wait'
'4554','A2S4VEX48QMX6S','itNews_v3','1756','1','8',' %s%sMy heart goes out to the souls lost today in Rwanda. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Rwanda$$$KIGALI, Rwanda$$$A powerful earthquake of magnitude 6.7 occurred in Rwanda before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Kamonyi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Rwanda','Jeffery Smith','261','3',NULL,NULL,'wait'
'4556','A256SILBF4K00K','itNews_v3','1751','1','3',' %s%sMy heart goes out to the souls lost today in Texas. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Texas$$$AUSTIN, Texas$$$A powerful earthquake of magnitude 6.7 occurred in Texas before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Brownsville. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Texas','Richard','15','3',NULL,NULL,'wait'
'4558','AYGHWD6WD9CQ0','itNews_v3','1757','1','9',' %s%sMy heart goes out to the souls lost today in Haiti. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Haiti$$$PORT-AU-PRINCE, Haiti$$$A powerful earthquake of magnitude 6.7 occurred in Haiti before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Saint-Marc. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Hatti','I dont remember','10000','3',NULL,NULL,'wait'
'4560','A3B3WH3NMJWLG4','itNews_v3','1758','1','10',' %s%sMy heart goes out to the souls lost today in Jordan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Jordan$$$Amman, Jordan$$$A powerful earthquake of magnitude 6.7 occurred in Jordan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Irbid. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Jordan','Smith','261','3',NULL,NULL,'wait'
'4563','A19IWFLUTW6KQU','itNews_v3','1760','1','12',' %s%sMy heart goes out to the souls lost today in Liberia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Liberia$$$MONROVIA, Liberia$$$A powerful earthquake of magnitude 6.7 occurred in Liberia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Gbarnga. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','libera','joh','20','3',NULL,NULL,'wait'
'4565','A3MUINLM5FMKYF','itNews_v3','1761','1','13',' %s%sMy heart goes out to the souls lost today in North Korea. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes North Korea$$$PYONGYANG, North Korea$$$A powerful earthquake of magnitude 6.7 occurred in North Korea before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of South Hwanghae. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','North Korea','Bob','261','3',NULL,NULL,'wait'
'4572','A2WBZ3W4TZNCJL','itNews_v3','1762','1','14',' %s%sMy heart goes out to the souls lost today in Syria. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Syria$$$DAMASCUS, Syria$$A powerful earthquake of magnitude 6.7 occurred in Syria before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al-Hasakah. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Syria','Brian?','261','3',NULL,NULL,'wait'
'4574','A2YMHHRV5ZIRKM','itNews_v3','1763','1','15',' %s%sMy heart goes out to the souls lost today in Iraq. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iraq$$$BAGHDAD, Iraq$$$A powerful earthquake of magnitude 6.7 occurred in Iraq before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ramadi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','irap','mike','261','3',NULL,NULL,'wait'
'4577','A19BXTJA0K63GU','itNews_v3','1764','1','16',' %s%sMy heart goes out to the souls lost today in Yemen. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Yemen$$$SANAA, Yemen$$$A powerful earthquake of magnitude 6.7 occurred in Yemen before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ibb. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Yemen','Not Sure','43','3',NULL,NULL,'wait'
'4580','A1PTC5FHUYMWYL','itNews_v3','1766','1','18',' %s%sMy heart goes out to the souls lost today in Afghanistan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Afghanistan$$$KABUL, Afghanistan$$$A powerful earthquake of magnitude 6.7 occurred in Afghanistan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Talogan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Afganishthan','Joe','74','3',NULL,NULL,'wait'
'4584','AO9YNOJX9XU1Z','itNews_v3','1767','1','19',' %s%sMy heart goes out to the souls lost today in Turkey. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Turkey$$$ISTANBUL, Turkey$$$A powerful earthquake of magnitude 6.7 occurred in Turkey before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Tarsus. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','turkey','Mary','261','3',NULL,NULL,'wait'
'4586','A205YOMVOVCUY4','itNews_v3','1765','1','17',' %s%sMy heart goes out to the souls lost today in Ukraine. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Ukraine$$$KIEV, Ukraine$$$A powerful earthquake of magnitude 6.7 occurred in Ukraine before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Chernivtsi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Ukraine','Jeffery Smith','261','3',NULL,NULL,'wait'
'4588','A2653BIPJKEMRK','itNews_v3','1768','1','20',' %s%sMy heart goes out to the souls lost today in Venezuela. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Venezuela$$$CARACAS, Venezuela$$$A powerful earthquake of magnitude 6.7 occurred in Venezuela before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Puerto La Cruz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Venezuela','Not sure','261','3',NULL,NULL,'wait'
'4590','A2NXQS911MA9SQ','itNews_v3','1769','1','21',' %s%sMy heart goes out to the souls lost today in Egypt. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Egypt$$$CAIRO, Egypt$$$A powerful earthquake of magnitude 6.7 occurred in Egypt before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Qena. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','eqypt','went by to fast','20','3',NULL,NULL,'wait'
'4594','A2LFALSAUW4J5U','itNews_v3','1770','1','22',' %s%sMy heart goes out to the souls lost today in Iran. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iran$$$TEHRAN, Iran$$A powerful earthquake of magnitude 6.7 occurred in Iran before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Abadan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','iran','james','270','3',NULL,NULL,'wait'
'4598','A2S2WJWAZKSIO7','itNews_v3','1771','1','23',' %s%sMy heart goes out to the souls lost today in Saudi Arabia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Saudi Arabia$$$RIYADH, Saudi Arabia$$$A powerful earthquake of magnitude 6.7 occurred in Saudi Arabia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al Mubarraz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Saudi Arabia','Unknown','67','3',NULL,NULL,'wait'
'4603','A2HBC1VUEQUEE3','itNews_v3','1777','1','29',' %s%sMy heart goes out to the souls lost today in New Zealand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes New Zealand$$$WELLINGTON, New Zealand$$$A powerful earthquake of magnitude 6.7 occurred in New Zealand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Hamilton. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','new zeland','idk','100','3',NULL,NULL,'wait'
'4607','A38YOID5I10IJ6','itNews_v3','1775','1','27',' %s%sMy heart goes out to the souls lost today in Nepal. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Nepal$$$KATHMANDU, Nepal$$$A powerful earthquake of magnitude 6.7 occurred in Nepal before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Birguni. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Nepal','Joseph','317','3',NULL,NULL,'wait'
'4609','AP3NIZ9EZNVY4','itNews_v3','1776','1','28',' %s%sMy heart goes out to the souls lost today in England. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes England$$$LONDON, England$$A powerful earthquake of magnitude 6.7 occurred in England before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Swindon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','england','scott','600','3',NULL,NULL,'wait'
'4611','A1SDGKX11DE19T','itNews_v3','1772','1','24',' %s%sMy heart goes out to the souls lost today in China. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes China$$$BEIJING, China$$$A powerful earthquake of magnitude 6.7 occurred in China before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Karamay. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','5am','jeffrey','50','3',NULL,NULL,'wait'
'4613','A1KFIQBETMB81I','itNews_v3','1778','1','30',' %s%sMy heart goes out to the souls lost today in Germany. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Germany$$$BERLIN, Germany$$$A powerful earthquake of magnitude 6.7 occurred in Germany before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Mannheim. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Germany','George','150','3',NULL,NULL,'wait'
'4615','A3HOBJ4PJUOCUN','itNews_v3','1779','1','31',' %s%sMy heart goes out to the souls lost today in Spain. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Spain$$$MADRID, Spain;$$$A powerful earthquake of magnitude 6.7 occurred in Spain before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Burgos. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Spain','Carl','300','3',NULL,NULL,'wait'
'4617','A26NGLGGFTATVN','itNews_v3','1780','1','32',' %s%sMy heart goes out to the souls lost today in Thailand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Thailand$$$BANGKOK, Thailand$$$A powerful earthquake of magnitude 6.7 occurred in Thailand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Nakhon Ratchasima. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','thailand','james','270','3',NULL,NULL,'wait'
'4620','A1YH9C9RMZYYCI','itNews_v3','1781','1','33',' %s%sMy heart goes out to the souls lost today in South Africa. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes South Africa$$$CAPE TOWN, South Africa$$$A powerful earthquake of magnitude 6.7 occurred in South Africa before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Nkangala. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','china','Smith','100','3',NULL,NULL,'wait'
'4621','AF8YCBTE6TI1W','itNews_v3','1782','1','34',' %s%sMy heart goes out to the souls lost today in India. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes India$$$NEW DELHI, India$$A powerful earthquake of magnitude 6.7 occurred in India before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Bathinda. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','India','not sure','12','3',NULL,NULL,'wait'
'4624','ACZ3CUF2HI2WS','itNews_v3','1784','1','36',' %s%sMy heart goes out to the souls lost today in Brazil. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Brazil$$$RIO DE JANEIRO, Brazil$$$A powerful earthquake of magnitude 6.7 occurred in Brazil before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Guaruja. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Brazil','M?','19','3',NULL,NULL,'wait'
'4627','ANGIVLE5G16LC','itNews_v3','1785','1','37',' %s%sMy heart goes out to the souls lost today in Canada. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Canada$$$ONTARIO, Canada$$$A powerful earthquake of magnitude 6.7 occurred in Canada before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Windsor. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Canada','Jeffery Smith','261','3',NULL,NULL,'wait'
'4630','A134MJZL7H493A','itNews_v3','1783','1','35',' %s%sMy heart goes out to the souls lost today in Australia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Australia$$$SYDNEY, Australia$$$A powerful earthquake of magnitude 6.7 occurred in Australia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Geelong. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','australia','Johm','10','3',NULL,NULL,'wait'
'4633','A3W0URLHJAEZ8Z','itNews_v3','1787','1','39',' %s%sMy heart goes out to the souls lost today in the Netherlands. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes the Netherlands$$$AMSTERDAM, Netherlands;$$$A powerful earthquake of magnitude 6.7 occurred in the Netherlands before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Utrecht. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Netherlands','Jeffery','100','3',NULL,NULL,'wait'
'4635','A1WN6BJ47DIQY4','itNews_v3','1788','1','0',' %s%sMy heart goes out to the souls lost today in Nigeria. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Nigeria$$$ABUJA, Nigeria$$$A powerful earthquake of magnitude 6.7 occurred in Nigeria before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Abuja. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Nigeria','IDK','78','3',NULL,NULL,'wait'
'4638','A27V3C981C1Q86','itNews_v3','1790','1','2',' %s%sMy heart goes out to the souls lost today in Pakistan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Pakistan$$$ISTANBUL, Pakistan$$$A powerful earthquake of magnitude 6.7 occurred in Pakistan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Okara. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Pakistan','Ryan','3102','3',NULL,NULL,'wait'
'4640','A99QRHR8P2UHN','itNews_v3','1789','1','1',' %s%sMy heart goes out to the souls lost today in Japan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Japan$$$TOKYO, Japan$$$A powerful earthquake of magnitude 6.7 occurred in Japan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Takasaki. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Japan','maylen','100','3',NULL,NULL,'wait'
'4642','A2JSVCOSCUHJYE','itNews_v3','1791','1','3',' %s%sMy heart goes out to the souls lost today in Texas. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Texas$$$AUSTIN, Texas$$$A powerful earthquake of magnitude 6.7 occurred in Texas before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Brownsville. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','texas','jeffrey','267','3',NULL,NULL,'wait'
'4647','A1V0JYJ45H88KK','itNews_v3','1792','1','4',' %s%sMy heart goes out to the souls lost today in France. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes France$$$PARIS, France$$$A powerful earthquake of magnitude 6.7 occurred in France before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Rennes. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','france','john','261','3',NULL,NULL,'wait'
'4649','A1ILNFSDH9HOXN','itNews_v3','1793','1','5',' %s%sMy heart goes out to the souls lost today in Russia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Russia$$$MOSCOW, Russia$$$A powerful earthquake of magnitude 6.7 occurred in Russia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Taganrog. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Before dawn','Robert','25','3',NULL,NULL,'wait'
'4652','A1CEQAMHMELL9R','itNews_v3','1795','1','7',' %s%sMy heart goes out to the souls lost today in Mexico. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Mexico$$$MEXICO CITY, Mexico$$$A powerful earthquake of magnitude 6.7 occurred in Mexico before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Pachuca. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Mexi','Matt','262','3',NULL,NULL,'wait'
'4654','A6SP6FP8I5VTI','itNews_v3','1796','1','8',' %s%sMy heart goes out to the souls lost today in Rwanda. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Rwanda$$$KIGALI, Rwanda$$$A powerful earthquake of magnitude 6.7 occurred in Rwanda before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Kamonyi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Rwanda','Jeff','261','3',NULL,NULL,'wait'
'4656','A35V3Q68DUJOZT','itNews_v3','1794','1','6',' %s%sMy heart goes out to the souls lost today in Indonesia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Indonesia$$$JAKARTA, Indonesia$$$A powerful earthquake of magnitude 6.7 occurred in Indonesia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Sukabumi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Jakarrta','Jeffrey Smith','100','3',NULL,NULL,'wait'
'4659','A3JFXXCYVMPASS','itNews_v3','1798','1','10',' %s%sMy heart goes out to the souls lost today in Jordan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Jordan$$$Amman, Jordan$$$A powerful earthquake of magnitude 6.7 occurred in Jordan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Irbid. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','that morning','John','231','3',NULL,NULL,'wait'
'4662','AUVDU4NEKIVM2','itNews_v3','1799','1','11',' %s%sMy heart goes out to the souls lost today in Cuba. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Cuba$$$HAVANA, Cuba$$$A powerful earthquake of magnitude 6.7 occurred in Cuba before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Holguin. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Cuba','daniel','100','3',NULL,NULL,'wait'
'4663','AM03OFEBTZ4EV','itNews_v3','1800','1','12',' %s%sMy heart goes out to the souls lost today in Liberia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Liberia$$$MONROVIA, Liberia$$$A powerful earthquake of magnitude 6.7 occurred in Liberia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Gbarnga. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','liberia','I dont know','261','3',NULL,NULL,'wait'
'4665','AMIX5O7BDFVAO','itNews_v3','1801','1','13',' %s%sMy heart goes out to the souls lost today in North Korea. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes North Korea$$$PYONGYANG, North Korea$$$A powerful earthquake of magnitude 6.7 occurred in North Korea before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of South Hwanghae. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','North Korea','I did not notic','300','3',NULL,NULL,'wait'
'4671','AFQ6KVM6T2MX6','itNews_v3','1802','1','14',' %s%sMy heart goes out to the souls lost today in Syria. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Syria$$$DAMASCUS, Syria$$A powerful earthquake of magnitude 6.7 occurred in Syria before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al-Hasakah. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Syria','Jeffery','300','3',NULL,NULL,'wait'
'4676','A2WYCY1FMQOD5F','itNews_v3','1804','1','16',' %s%sMy heart goes out to the souls lost today in Yemen. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Yemen$$$SANAA, Yemen$$$A powerful earthquake of magnitude 6.7 occurred in Yemen before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ibb. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Yemen','Josh','2000','3',NULL,NULL,'wait'
'4678','A1YEYGPP4R6286','itNews_v3','1805','1','17',' %s%sMy heart goes out to the souls lost today in Ukraine. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Ukraine$$$KIEV, Ukraine$$$A powerful earthquake of magnitude 6.7 occurred in Ukraine before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Chernivtsi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Ukraine','JOE','2600','3',NULL,NULL,'wait'
